date,MS_1,MS_2,MS_3,MS_4,MS5,MS_6,MS_7,OT
2000/1/7 10:15,111.6895781,556.4812112,173.0779409,125.2331088,101.8831787,233.4806301,602.1904181,157.7636394
2000/1/7 10:16,112.0234425,558.0827604,186.9070148,123.2989997,101.5485174,238.2354494,605.3935759,148.1065179
2000/1/7 10:17,111.9901277,557.8517178,196.5749075,124.3765652,101.5481385,232.8402273,616.8087072,160.733815
2000/1/7 10:18,111.9233897,557.5061687,165.7634643,126.1191534,101.5470878,237.4884903,604.0697439,150.3256724
2000/1/7 10:19,112.0140243,558.7013847,173.5424047,125.3618687,102.2816336,231.9096641,608.2253645,150.9385268
2000/1/7 10:20,111.7630011,559.1296807,172.3779759,125.1370448,101.5360326,233.2806442,617.0869333,158.6105185
2000/1/7 10:21,112.1436718,564.3894676,178.6837145,123.5166122,101.5350253,237.4100699,610.6550985,151.9566932
2000/1/7 10:22,112.3200373,578.3560755,168.6424761,125.1635167,101.7018374,232.4034492,622.1643515,151.3343478
2000/1/7 10:23,111.8679889,561.1653061,165.3520762,124.7731099,101.8866904,232.6500227,612.9297881,158.7122104
2000/1/7 10:24,112.1725113,561.7059211,193.1903013,125.4387666,101.5353644,238.5842438,611.1643661,151.2324498
2000/1/7 10:25,112.0994021,562.377497,190.5527655,125.6799298,101.5020933,238.5742371,624.0977682,151.9244318
2000/1/7 10:26,112.4989703,561.640533,174.2161707,126.5445896,101.5315962,234.4615287,615.1314038,155.2616042
2000/1/7 10:27,111.869175,561.5445209,176.7219519,125.1584826,101.770987,235.8276242,612.8278076,147.9959614
2000/1/7 10:28,112.1010123,561.2129254,182.4703751,128.1871997,101.7953436,228.6605197,629.453441,149.9218376
2000/1/7 10:29,111.9229106,560.4542485,167.6354248,126.2328188,101.5292645,235.8997855,625.6648372,156.8289484
2000/1/7 10:30,111.8117858,560.0024291,185.6906613,125.7791262,101.6713329,234.5966531,624.4105784,156.1921959
2000/1/7 10:31,112.0618006,560.3565624,166.8590594,125.1465038,101.59829,235.6595806,634.2445687,150.1943683
2000/1/7 10:32,111.8277942,561.0950993,172.4783032,125.1074801,101.9496577,231.5547017,627.3310632,148.2194895
2000/1/7 10:33,111.9545105,559.9577151,181.9966856,126.9012051,101.7076642,239.079415,634.8043471,151.3543528
2000/1/7 10:34,112.0462711,558.4616441,178.1277067,125.7225496,103.2090778,239.5410865,630.2948621,155.171859
2000/1/7 10:35,111.7083363,559.2474356,166.1211734,124.8292109,101.7086209,231.4505091,628.7608562,160.3521996
2000/1/7 10:36,111.8112999,559.1552993,174.1572064,125.2058203,101.5351028,233.856001,639.8209759,149.8160364
2000/1/7 10:37,111.5561735,559.2485164,169.7309173,125.1433649,101.5895411,232.467102,640.438787,148.9375114
2000/1/7 10:38,111.8464923,558.0979097,165.105248,125.0062863,101.693333,229.9805112,638.0769052,155.0836398
2000/1/7 10:39,111.8197898,559.3899582,166.2225285,125.1251771,101.8469491,301.0786818,628.2033419,157.7273458
2000/1/7 10:40,111.6242236,559.4019703,175.8892998,128.9585838,101.7314957,259.9734753,635.7180304,146.6664768
2000/1/7 10:41,111.6668786,558.9737591,185.4565021,127.4475868,101.576999,231.9130225,623.6780111,154.0137489
2000/1/7 10:42,111.6626479,558.7388711,183.0296723,127.1348123,101.8772748,230.1519175,625.4661537,132.2015024
2000/1/7 10:43,111.7404035,557.4286431,177.9699982,125.8626645,101.6350972,229.5037021,631.3596296,137.3743567
2000/1/7 10:44,111.7783475,557.5293306,174.2521124,129.3139586,101.7410323,254.3543175,627.2303298,148.2468146
2000/1/7 10:45,111.7441944,557.8662708,200.7263273,128.2568803,101.5444155,233.9010353,634.1275873,132.2607544
2000/1/7 10:46,111.968686,558.0046169,166.4377452,126.4282822,101.5542055,231.7755334,628.473601,138.4772251
2000/1/7 10:47,111.7150814,557.7379227,178.3440981,124.8298322,101.759062,234.1002505,618.0357518,137.6161424
2000/1/7 10:48,111.8539406,557.9717357,175.3511381,126.0744243,101.6086576,252.9001586,626.5858861,138.1432229
2000/1/7 10:49,111.9926454,557.1630052,168.8258973,125.4828108,101.8311571,241.7186608,626.8898761,138.8742319
2000/1/7 10:50,112.0806953,558.0344143,174.9954968,127.7036901,101.5245644,264.4701707,621.4159128,145.2589745
2000/1/7 10:51,111.9207406,560.2593025,173.4795471,125.5030463,101.6465602,233.4961318,631.5886448,135.7775604
2000/1/7 10:52,111.7543334,560.4745963,175.9645124,127.1360029,101.718261,233.0374525,629.6306051,148.4856979
2000/1/7 10:53,111.9979205,561.15271,172.8773062,128.41132,101.6975986,250.6735009,631.2552762,147.0959397
2000/1/7 10:54,111.6419735,559.278509,170.4716663,125.7182927,101.4377262,237.1002479,627.5375134,156.3560021
2000/1/7 10:55,111.7260282,557.7469058,167.0881036,126.6420288,101.415349,253.2577867,619.9600991,149.4089149
2000/1/7 10:56,111.7882329,563.3044578,177.2139329,129.4047951,101.6125585,233.088248,628.1116119,155.3408656
2000/1/7 10:57,111.603774,561.3460533,183.3757272,129.6772443,101.5086802,232.8963448,626.4111228,156.9824722
2000/1/7 10:58,111.879433,560.027349,171.0530561,127.7402113,102.6335595,239.817515,620.4093677,155.6505981
2000/1/7 10:59,112.0225983,558.7658228,175.4378037,126.9795877,101.4984007,234.0027283,628.7043231,152.4178768
2000/1/7 11:00,111.9838757,559.5262867,180.675243,126.8931545,101.6890292,246.9236765,630.8751806,153.2929566
2000/1/7 11:01,112.1100235,562.216593,180.5127147,127.0599712,101.6641442,234.5036381,632.4381652,150.0681593
2000/1/7 11:02,111.9554696,563.41115,178.8722998,126.04623,101.7457586,242.6022323,634.7186,153.8743782
2000/1/7 11:03,112.1650987,563.4651143,176.7372591,124.9539134,101.5931913,242.2297776,629.5764725,150.6562759
2000/1/7 11:04,111.8651249,564.3658167,201.7454901,125.4301445,101.7105759,234.6119052,630.7406645,161.2809925
2000/1/7 11:05,111.8651546,564.1407157,190.6291518,126.5572848,101.5205295,242.5634876,621.4239361,158.2357875
2000/1/7 11:06,111.8155092,566.8265422,172.6746788,126.5754119,101.6231989,235.2709869,623.1713618,155.7264614
2000/1/7 11:07,111.5702165,565.9820843,164.9409976,125.4580176,101.8046115,237.2239491,628.1472267,148.3437806
2000/1/7 11:08,111.7754802,565.184506,170.5436264,125.4124035,101.5296252,237.8673331,624.3882673,148.6764557
2000/1/7 11:09,111.4513953,566.8356145,176.4903345,126.5293311,102.1080168,255.756617,625.0412095,160.4561896
2000/1/7 11:10,111.625859,568.6376308,164.7794452,126.8636861,101.6140844,240.7946016,622.382652,151.4671047
2000/1/7 11:11,111.7721475,570.240495,172.3904721,126.5647667,101.6303034,228.8780064,626.3649277,147.3926713
2000/1/7 11:12,111.6110258,568.4440674,178.0226557,128.0338242,101.5670977,232.4385084,629.122579,161.3335617
2000/1/7 11:13,111.7866245,566.3830696,168.9258116,127.60282,101.5785899,237.1563602,620.9120618,149.9912617
2000/1/7 11:14,111.5822292,566.6007772,189.4772147,125.473132,101.7481567,238.2090988,625.2188791,159.0846269
2000/1/7 11:15,111.5962387,567.4532251,166.491918,124.3690549,102.0905185,276.8278905,625.3896296,152.2499719
2000/1/7 11:16,111.8338323,567.3956141,173.8856803,125.506947,101.7472316,243.4259153,625.3733288,155.3845761
2000/1/7 11:17,111.7115431,568.0107815,170.5702663,125.0442404,101.8944485,233.4642312,620.8799785,166.5357926
2000/1/7 11:18,111.9542931,566.2264731,169.8579333,125.8367098,101.6722568,239.116532,626.1858668,149.0494878
2000/1/7 11:19,111.6328694,564.7284216,171.9166881,126.5299398,101.6032324,242.816265,623.9699215,158.8081567
2000/1/7 11:20,112.0340294,563.0666664,173.4577256,126.0559782,101.7536553,246.8572044,623.5495682,157.3561131
2000/1/7 11:21,111.7433286,564.705172,174.5923536,124.4831473,101.5481933,234.6597176,619.4238088,156.1915563
2000/1/7 11:22,111.7174795,565.3324309,171.7420456,124.9532894,101.9144801,235.4687619,622.9245448,147.0621789
2000/1/7 11:23,111.7993224,565.0864557,170.8972074,125.873267,101.6823339,239.4748954,623.3550276,156.5605249
2000/1/7 11:24,111.6888007,564.2875186,173.4046652,125.6148659,101.6827581,239.515546,622.3934561,161.9338527
2000/1/7 11:25,111.7682026,563.1390162,182.0121397,126.8582361,101.6653521,230.9714694,616.5240212,147.8957838
2000/1/7 11:26,111.6445436,565.746014,176.91,126.8323831,101.6496648,232.694387,620.9158654,148.8241422
2000/1/7 11:27,111.5150506,564.8146579,175.2225996,125.4492926,101.6032564,235.8715043,616.4073945,152.437798
2000/1/7 11:28,111.7078266,563.9526732,183.7112322,128.192796,101.8162164,236.1188514,612.1502497,159.0122162
2000/1/7 11:29,111.5188313,564.6208171,170.9864077,126.6358064,101.6099377,237.6078413,621.900429,156.7976114
2000/1/7 11:30,111.5311911,566.0245644,174.4318644,124.9664844,101.4501509,240.9851509,612.9230416,145.7767016
2000/1/7 11:31,111.9333827,567.1230021,176.7295876,126.0910134,101.8475455,246.0407587,616.9062773,155.5289866
2000/1/7 11:32,111.6648038,567.5417888,170.5420985,128.0166394,101.6158383,237.6164363,632.5032015,155.0554522
2000/1/7 11:33,111.5569997,566.5334186,186.2637504,125.7111007,101.8707063,232.4853274,625.3500924,147.8114438
2000/1/7 11:34,111.550418,566.297665,187.4386915,126.8119754,101.5582809,245.2723564,617.1797591,149.3539569
2000/1/7 11:35,111.7221088,564.9143167,180.289505,125.0759567,101.6562247,238.8973105,626.1239329,153.3979108
2000/1/7 11:36,111.6966292,567.6669951,176.0508325,126.6306994,101.6876132,243.0100922,610.2449345,153.2366653
2000/1/7 11:37,111.825153,568.2782134,175.318013,126.1902149,101.7408953,228.6789465,614.4779216,146.6830917
2000/1/7 11:38,111.7616902,567.5061565,173.3808321,125.9556483,101.5597313,226.2725728,623.2109578,148.3529041
2000/1/7 11:39,111.5669629,569.6041415,257.9546785,126.7780393,101.5439684,225.9161873,615.5211944,148.05421
2000/1/7 11:40,111.7916631,569.7521766,177.8315356,125.7153925,101.6680346,236.9793091,624.2989297,146.3829104
2000/1/7 11:41,112.117567,572.1822423,171.9917806,126.2898004,101.5695189,234.1131779,630.0703283,171.5301674
2000/1/7 11:42,111.8132803,572.6726328,182.6569129,126.2352906,101.807351,240.6614151,616.0234564,152.2935202
2000/1/7 11:43,111.6752586,570.6833002,182.9459742,125.5053661,101.6199115,289.5838937,617.1415147,149.2526455
2000/1/7 11:44,111.7920152,571.2224311,177.5993415,127.0390937,101.8207332,234.7037932,618.2740159,154.8876236
2000/1/7 11:45,111.8971386,571.2982555,174.6492259,126.3587296,101.5242677,236.2600135,607.223284,152.1675998
2000/1/7 11:46,111.6959035,570.4649412,175.6208915,124.3703893,101.4734273,238.6532489,615.6973783,152.2387863
2000/1/7 11:47,111.7128476,568.9158657,173.4104234,125.988375,101.6894281,229.4035311,608.7002652,150.3826033
2000/1/7 11:48,111.4998531,567.5508778,167.8450358,126.9541756,101.7019345,227.302284,602.2567803,150.2799088
2000/1/7 11:49,111.6082823,566.7507418,180.4376858,127.3904794,101.5103766,220.5612226,611.4050245,155.6235066
2000/1/7 11:50,111.8768791,567.8438385,176.9941127,125.4111043,101.5240455,247.3889884,605.8128807,155.1863214
2000/1/7 11:51,111.5270032,568.552963,173.2948594,128.5690051,101.5806656,236.7575661,602.4277544,152.6438189
2000/1/7 11:52,111.7674577,567.652645,185.2721041,128.1672629,101.6530423,229.3606004,613.9143729,154.8052451
2000/1/7 11:53,111.5690783,567.9051005,178.0678658,129.3639131,101.5519878,244.5461542,598.9650063,158.8341235
2000/1/7 11:54,111.6903125,567.7606486,169.1600549,127.7267279,101.503378,228.5214651,603.8557299,154.9010556
2000/1/7 11:55,111.7188236,568.7383915,168.7678963,127.2150958,101.6140418,235.5088181,607.2371456,144.7097677
2000/1/7 11:56,111.4899913,571.052022,178.2658012,126.3826366,101.5851317,223.5662125,608.6100431,155.7473889
2000/1/7 11:57,111.5887896,570.6089681,171.5952132,127.2792284,101.6730994,229.3710833,598.6253326,154.4554856
2000/1/7 11:58,111.7711927,569.7342287,170.4047716,127.5136746,101.6362019,228.3845996,605.5494034,149.787234
2000/1/7 11:59,111.7473406,570.4331163,162.7409819,127.533126,101.7406998,235.0518385,605.8467113,150.7897585
2000/1/7 12:00,112.0343591,571.3925999,173.8010007,127.0714497,102.0626667,242.6001505,601.2978741,161.666538
2000/1/7 12:01,112.1170402,574.8568703,173.4446154,128.2330501,102.0573599,228.2822383,619.5655829,148.5187325
2000/1/7 12:02,112.110073,574.3022026,171.0701068,128.1980316,101.6651972,242.1003135,616.8043906,150.7333679
2000/1/7 12:03,112.0358101,573.5040489,195.3327585,126.1413802,101.6036047,233.0885408,609.2469566,152.8331094
2000/1/7 12:04,111.7532103,572.5472299,182.7767198,126.8283531,101.7116175,230.8924881,603.3086405,151.5860305
2000/1/7 12:05,112.0831652,571.9171399,172.4219824,125.3450237,101.6938012,237.487324,604.4043083,152.7258517
2000/1/7 12:06,111.7433966,570.1761538,166.7348414,128.2317747,102.0113697,234.6009243,606.375482,158.636148
2000/1/7 12:07,111.8914501,571.1914261,198.0622946,127.779544,101.5314467,230.7622647,600.1978853,150.5241469
2000/1/7 12:08,111.8122358,571.7704336,174.6598765,126.3697512,101.7002014,236.1197085,605.1838396,152.9258994
2000/1/7 12:09,111.7081041,571.9271861,176.2131782,129.3729934,101.6810475,242.690342,604.7777392,153.1505259
2000/1/7 12:10,111.855825,571.0672379,174.2687143,125.9825409,101.7586169,237.635503,599.3020731,156.1333129
2000/1/7 12:11,111.5785067,570.5613101,178.4793522,126.5263771,101.6885147,240.210359,605.6321795,153.911871
2000/1/7 12:12,111.7235384,569.9568794,174.5571575,125.4329459,101.8215578,247.6146875,606.4235808,147.3837629
2000/1/7 12:13,111.7863506,569.9233911,190.5499615,124.986386,101.7321719,253.6379443,599.7808161,152.566559
2000/1/7 12:14,111.8620633,570.293243,188.7908127,126.4897164,101.6634215,246.0703744,603.5215765,157.8914922
2000/1/7 12:15,112.0008182,571.3202109,172.550366,125.4776813,101.8267554,234.6807034,605.9801649,151.4175443
2000/1/7 12:16,111.6901093,573.2802615,173.4716943,127.3422279,101.52606,235.7109059,602.2411731,147.3427056
2000/1/7 12:17,111.9381877,571.619469,174.9342065,125.4761185,101.912919,234.1526012,606.9604566,153.9798692
2000/1/7 12:18,111.7714528,571.4762811,171.1989823,125.5209227,101.6111702,235.2817077,604.1723199,150.0662421
2000/1/7 12:19,111.8181739,572.5106884,183.9146034,124.097501,101.536702,239.0896339,601.0427526,170.8861653
2000/1/7 12:20,111.6936595,571.3191352,171.5508829,125.0508117,101.5030976,227.5859723,603.4307583,150.1479956
2000/1/7 12:21,111.9202523,572.8589507,175.4085282,122.6150149,101.6892355,234.9878562,606.6511335,154.1754347
2000/1/7 12:22,111.7330748,579.6137023,176.6730455,125.8758052,101.6234287,248.6951424,607.1031088,151.8657772
2000/1/7 12:23,112.0481307,581.4705187,177.3163735,124.4649174,101.6301257,241.8058306,611.5841477,150.4743285
2000/1/7 12:24,111.7601147,575.8592545,173.5099106,125.0142409,101.9896898,236.0470425,602.7310652,152.9890564
2000/1/7 12:25,111.7899739,576.4909725,174.924944,124.0881272,101.5355522,238.52747,611.7881945,148.5058688
2000/1/7 12:26,112.0474963,578.5664234,166.5265354,124.94483,101.7985834,248.9923855,616.9772308,150.6332634
2000/1/7 12:27,111.9199606,578.5228953,175.7008624,125.0621509,102.0957367,233.2718422,607.1984645,147.9832783
2000/1/7 12:28,112.0541428,576.5094261,166.5539945,126.0411201,101.6116193,232.6279571,619.5438613,150.6326219
2000/1/7 12:29,111.7130198,577.8189039,171.6430763,126.8222084,101.7474486,230.4085485,610.6916595,157.0793823
2000/1/7 12:30,111.8036299,577.2242121,174.9549788,125.6968313,101.3227049,233.1935216,609.3114852,151.0052936
2000/1/7 12:31,111.9510573,579.4903409,171.1419968,124.7929913,101.5029187,232.288795,624.5571221,146.3916659
2000/1/7 12:32,111.7185077,577.2628842,167.5643792,125.1440123,101.628054,231.3611888,609.8923274,150.6354064
2000/1/7 12:33,112.0475225,579.3443349,162.9489405,126.842409,101.7254758,245.9720323,610.5981836,148.9485241
2000/1/7 12:34,111.5427559,578.9306393,164.430486,126.8283586,101.8069986,230.2885036,621.1863215,156.78819
2000/1/7 12:35,111.7252116,578.0074226,172.7151648,124.8242497,101.5137382,247.2522717,611.4145773,151.3917246
2000/1/7 12:36,111.6809603,578.5684041,168.8907119,125.7011247,101.6381787,253.29688,622.2397756,148.5537023
2000/1/7 12:37,111.8243894,578.2071874,172.5324777,125.9877911,101.8053391,248.1168607,628.0079364,151.9198297
2000/1/7 12:38,111.6443939,576.481752,168.6229666,126.4672744,101.733803,242.9937092,619.9512365,148.1503421
2000/1/7 12:39,111.5381794,574.3173138,171.8366486,126.6068787,101.5543919,248.1265108,621.7990405,152.4446847
2000/1/7 12:40,111.7798054,576.4125204,173.7526122,126.4181899,101.5505125,239.5748053,629.1933928,146.6818681
2000/1/7 12:41,111.5960389,578.9733016,163.8191365,128.1806803,101.5811309,236.8901728,625.4957628,146.1076148
2000/1/7 12:42,111.6255717,577.3742851,179.7764592,126.7609629,101.6843832,241.4381809,618.4909348,147.4700276
2000/1/7 12:43,111.6525227,576.9730432,177.1055158,126.8873023,101.5692395,253.5959069,624.8167825,146.3927816
2000/1/7 12:44,111.3276955,577.6014205,171.0473103,125.8218519,101.4020491,239.4804018,622.2592473,148.3338758
2000/1/7 12:45,111.5397328,576.2306996,177.2029886,128.2084961,101.5905767,237.6016725,615.61283,148.4172796
2000/1/7 12:46,111.462232,577.3455418,170.1317457,127.9011198,101.4959164,236.9886442,628.8855543,145.8767411
2000/1/7 12:47,111.395774,577.8929642,165.93047,127.376227,101.6468544,230.682263,620.6782059,154.6333125
2000/1/7 12:48,111.5550523,578.7003782,168.5502378,127.4824344,101.832497,247.4656519,622.939278,147.8796233
2000/1/7 12:49,111.4387394,579.0959156,167.5479126,126.6669248,101.7469413,229.2193707,621.3370738,230.9894357
2000/1/7 12:50,111.7277254,579.015013,176.3522656,127.077584,101.4884525,238.3399661,616.2332248,144.4518896
2000/1/7 12:51,111.4457269,579.1241324,165.7932299,128.1803964,101.5416586,244.7840274,623.009124,151.8110928
2000/1/7 12:52,111.6003718,579.836987,179.5961126,126.4142234,101.4607763,240.3543956,619.578296,149.5517449
2000/1/7 12:53,111.5405486,579.2506028,168.7502236,126.7256608,101.7763771,239.1976648,621.5397023,153.4402665
2000/1/7 12:54,111.4074115,580.2378091,169.5165284,127.0101072,101.4064891,239.2664797,621.8988242,159.2179172
2000/1/7 12:55,111.5609949,579.9167515,176.8132283,127.4835072,101.6358495,231.8292357,620.6205066,154.5460989
2000/1/7 12:56,111.6577585,581.6638109,178.5245371,129.9968119,101.4086027,237.0868831,623.9353241,150.0900767
2000/1/7 12:57,111.8246762,580.9506835,173.0330935,129.2260328,101.6887648,249.2814135,622.6803465,156.8138144
2000/1/7 12:58,111.7447371,580.9121781,170.3143525,128.8541565,101.4843804,241.9125543,618.5231842,149.0573037
2000/1/7 12:59,111.3345248,579.6345971,173.4206192,127.5980263,101.4694417,237.3001471,621.3362358,151.7975122
2000/1/7 13:00,111.6312136,581.436979,180.8684617,127.4236695,101.4113523,233.7101572,629.90588,146.664276
2000/1/7 13:01,111.7111476,583.1173631,173.8413426,128.5714041,101.4023279,261.4725498,634.0969176,152.3566313
2000/1/7 13:02,111.7820583,583.0936848,195.0297931,129.6240042,101.883651,235.7261591,625.3022798,156.1658104
2000/1/7 13:03,111.7099862,581.9858876,172.1755975,129.3981061,101.679703,245.3010231,626.7193026,146.4116357
2000/1/7 13:04,111.4636402,581.9766647,165.0297579,127.623747,101.6385244,236.5014313,624.0584435,150.8112958
2000/1/7 13:05,111.3498443,583.8755025,164.7252327,127.691937,101.423588,231.8693567,618.3801249,164.8687668
2000/1/7 13:06,111.4636268,585.4506056,166.9111799,127.9638747,101.5425988,236.3044636,633.7391562,150.8037366
